"FILENAME","LIBRARY","SUPPLIER","URL","DOWNLOAD","TAGS"
"Mini_Uzi_9mm_1m_left_off_axis_MKH416_clean_Four_shots_x_1.wav","Mini Uzi 9mm","Pole Position Production","http://www.sonniss.com/sound-effects/mini-uzi-9mm/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Mini Uzi 9mm/Mini_Uzi_9mm_1m_left_off_axis_MKH416_clean_Four_shots_x_1.wav","about|35|channels|with|distances|and|perspectives|ranging|from|1|to|75|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|double|triple|bursts|etc|wild|foley|session|mini_uzi_9mm_1m_left_off_axis_mkh416_clean_four_shots_x_1wav|mini uzi 9mm|pole position production"
"Mini_Uzi_9mm_30m_in_front_off_axis_clean_Four_shots_x_1.wav","Mini Uzi 9mm","Pole Position Production","http://www.sonniss.com/sound-effects/mini-uzi-9mm/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Mini Uzi 9mm/Mini_Uzi_9mm_30m_in_front_off_axis_clean_Four_shots_x_1.wav","about|35|channels|with|distances|and|perspectives|ranging|from|1|to|75|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|double|triple|bursts|etc|wild|foley|session|mini_uzi_9mm_30m_in_front_off_axis_clean_four_shots_x_1wav|mini uzi 9mm|pole position production"
"Plymouth_Cuda_Hemi_-71_t2_onboard_startup_idle_blips_steady_rpms_no_gear_driving_constant_rpms_engine_1.wav","Plymouth Hemi Cuda 1971","Pole Position Production","http://www.sonniss.com/sound-effects/plymouth-hemi-cuda-1971/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Plymouth Hemi Cuda 1971/Plymouth_Cuda_Hemi_-71_t2_onboard_startup_idle_blips_steady_rpms_no_gear_driving_constant_rpms_engine_1.wav","plymouth|cuda|426|hemi|1971|convertible|4speed|transmission|v8|onboard|startup|idle|blips|steady|rpms|no|gear|driving|constant|dpa4061|engine|wav|plymouth_cuda_hemi_71_t2_onboard_startup_idle_blips_steady_rpms_no_gear_driving_constant_rpms_engine_1wav|plymouth hemi cuda 1971|pole position production"
"Plymouth_Cuda_Hemi_-71_t3_exterior_3_slow_passbys_wide_stereo_L.wav","Plymouth Hemi Cuda 1971","Pole Position Production","http://www.sonniss.com/sound-effects/plymouth-hemi-cuda-1971/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Plymouth Hemi Cuda 1971/Plymouth_Cuda_Hemi_-71_t3_exterior_3_slow_passbys_wide_stereo_L.wav","plymouth|cuda|426|hemi|1971|convertible|4speed|transmission|v8|exterior|slow|passbys|wide|stereo|sennheiser|k6|wav|plymouth_cuda_hemi_71_t3_exterior_3_slow_passbys_wide_stereo_lwav|plymouth hemi cuda 1971|pole position production"
"Plymouth_Cuda_Hemi_-71_t3_exterior_3_slow_passbys_wide_stereo_R.wav","Plymouth Hemi Cuda 1971","Pole Position Production","http://www.sonniss.com/sound-effects/plymouth-hemi-cuda-1971/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Plymouth Hemi Cuda 1971/Plymouth_Cuda_Hemi_-71_t3_exterior_3_slow_passbys_wide_stereo_R.wav","plymouth|cuda|426|hemi|1971|convertible|4speed|transmission|v8|exterior|slow|passbys|wide|stereo|sennheiser|k6|wav|plymouth_cuda_hemi_71_t3_exterior_3_slow_passbys_wide_stereo_rwav|plymouth hemi cuda 1971|pole position production"
"Porsche_911_SC_-81_t5_onboard_driving_constant_rpms_exhausts.wav","Porsche 911 SC 1981","Pole Position Production","http://www.sonniss.com/sound-effects/porsche-911-sc-1981/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Porsche 911 SC 1981/Porsche_911_SC_-81_t5_onboard_driving_constant_rpms_exhausts.wav","porsche|911|sc|1981|onboard|driving|constant|rpms|dpa4062|exhausts|wav|30|liter|engine|5speed|915|gearbox|classic|vintage|porsche_911_sc_81_t5_onboard_driving_constant_rpms_exhaustswav|porsche 911 sc 1981|pole position production"
"Porsche_911_SC_-81_t8_exterior_4_bad_driving_passbys_ORTF.L.wav","Porsche 911 SC 1981","Pole Position Production","http://www.sonniss.com/sound-effects/porsche-911-sc-1981/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Porsche 911 SC 1981/Porsche_911_SC_-81_t8_exterior_4_bad_driving_passbys_ORTF.L.wav","porsche|911|sc|1981|exterior|bad|driving|passbys|sennheiser|mkh8040|ortf|stereo|70m|to|the|right|of|holophone|l|wav|30|liter|engine|5speed|915|gearbox|classic|vintage|porsche_911_sc_81_t8_exterior_4_bad_driving_passbys_ortflwav|porsche 911 sc 1981|pole position production"
"Porsche_911_SC_-81_t8_exterior_4_bad_driving_passbys_ORTF.R.wav","Porsche 911 SC 1981","Pole Position Production","http://www.sonniss.com/sound-effects/porsche-911-sc-1981/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Porsche 911 SC 1981/Porsche_911_SC_-81_t8_exterior_4_bad_driving_passbys_ORTF.R.wav","porsche|911|sc|1981|exterior|bad|driving|passbys|sennheiser|mkh8040|ortf|stereo|70m|to|the|right|of|holophone|l|wav|30|liter|engine|5speed|915|gearbox|classic|vintage|porsche_911_sc_81_t8_exterior_4_bad_driving_passbys_ortfrwav|porsche 911 sc 1981|pole position production"
"Porsche_911_SC_-81_t10_exterior_5_doors_hoods_MKH8060.wav","Porsche 911 SC 1981","Pole Position Production","http://www.sonniss.com/sound-effects/porsche-911-sc-1981/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Porsche 911 SC 1981/Porsche_911_SC_-81_t10_exterior_5_doors_hoods_MKH8060.wav","porsche|911|sc|1981|exterior|doors|hoods|sennheiser|mkh8060|wav|30|liter|engine|5speed|915|gearbox|classic|vintage|porsche_911_sc_81_t10_exterior_5_doors_hoods_mkh8060wav|porsche 911 sc 1981|pole position production"
"Remington_700_7.62x51mm_1m_right_MKH8040_1_clean_Single_shots_x_14.wav","Remington 700 7.62x51mm","Pole Position Production","http://www.sonniss.com/sound-effects/remington-700-7-62x51mm/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Remington 700 7.62x51mm/Remington_700_7.62x51mm_1m_right_MKH8040_1_clean_Single_shots_x_14.wav","about|40|channels|with|distances|and|perspectives|ranging|from|0|to|55|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|regular|subsonic|ammunition|wild|foley|session|remington_700_762x51mm_1m_right_mkh8040_1_clean_single_shots_x_14wav|remington 700 7.62x51mm|pole position production"
"Remington_700_7.62x51mm_50m_behind_788_Schoeps_B_clean_Single_shots_x_14.wav","Remington 700 7.62x51mm","Pole Position Production","http://www.sonniss.com/sound-effects/remington-700-7-62x51mm/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Remington 700 7.62x51mm/Remington_700_7.62x51mm_50m_behind_788_Schoeps_B_clean_Single_shots_x_14.wav","about|40|channels|with|distances|and|perspectives|ranging|from|0|to|55|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|regular|subsonic|ammunition|wild|foley|session|remington_700_762x51mm_50m_behind_788_schoeps_b_clean_single_shots_x_14wav|remington 700 7.62x51mm|pole position production"
"SAIGA-12_12g_solid_slug_1m_left_off_axis_MKH416_clean_Single_shots_x_5.wav","Saiga-12 12g solid slug","Pole Position Production","http://www.sonniss.com/sound-effects/saiga-12-12g-solid-slug/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Saiga-12 12g solid slug/SAIGA-12_12g_solid_slug_1m_left_off_axis_MKH416_clean_Single_shots_x_5.wav","about|40|channels|with|distances|and|perspectives|ranging|from|0|to|55|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|bursts|wild|foley|session|saiga12_12g_solid_slug_1m_left_off_axis_mkh416_clean_single_shots_x_5wav|saiga-12 12g solid slug|pole position production"
"SAIGA-12_12g_solid_slug_55m_in_front_off_axis_clean_Bursts_x_7.wav","Saiga-12 12g solid slug","Pole Position Production","http://www.sonniss.com/sound-effects/saiga-12-12g-solid-slug/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Saiga-12 12g solid slug/SAIGA-12_12g_solid_slug_55m_in_front_off_axis_clean_Bursts_x_7.wav","about|40|channels|with|distances|and|perspectives|ranging|from|0|to|55|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|bursts|wild|foley|session|saiga12_12g_solid_slug_55m_in_front_off_axis_clean_bursts_x_7wav|saiga-12 12g solid slug|pole position production"
"Sako_TRG_22_TRG_1m_left_off_axis_MKH416_clean_Single_shots_x_5.wav","Sako TRG 22","Pole Position Production","http://www.sonniss.com/sound-effects/sako-trg-22/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Sako TRG 22/Sako_TRG_22_TRG_1m_left_off_axis_MKH416_clean_Single_shots_x_5.wav","about|40|channels|with|distances|and|perspectives|ranging|from|0|to|55|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|w|w/o|silencer|subsonic|ammo|wild|foley|session|sako_trg_22_trg_1m_left_off_axis_mkh416_clean_single_shots_x_5wav|sako trg 22|pole position production"
"Sako_TRG_22_TRG_silencer_1m_right_MKH8040_1_clean_Single_shots_x_6.wav","Sako TRG 22","Pole Position Production","http://www.sonniss.com/sound-effects/sako-trg-22/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Sako TRG 22/Sako_TRG_22_TRG_silencer_1m_right_MKH8040_1_clean_Single_shots_x_6.wav","about|40|channels|with|distances|and|perspectives|ranging|from|0|to|55|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|w|w/o|silencer|subsonic|ammo|wild|foley|session|sako_trg_22_trg_silencer_1m_right_mkh8040_1_clean_single_shots_x_6wav|sako trg 22|pole position production"
"SIG_P229_9mm_1m_left_on_ground_DPA4062_clean_Triple_shots_x_2.wav","Sig P229 9mm","Pole Position Production","http://www.sonniss.com/sound-effects/sig-p229-9mm/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Sig P229 9mm/SIG_P229_9mm_1m_left_on_ground_DPA4062_clean_Triple_shots_x_2.wav","about|40|channels|with|distances|and|perspectives|ranging|from|0|to|50|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|double|triple|etc|wild|foley|sig_p229_9mm_1m_left_on_ground_dpa4062_clean_triple_shots_x_2wav|sig p229 9mm|pole position production"
"SIG_P229_9mm_50m_behind_Ehrlund_R1_clean_Triple_shots_x_2.wav","Sig P229 9mm","Pole Position Production","http://www.sonniss.com/sound-effects/sig-p229-9mm/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Sig P229 9mm/SIG_P229_9mm_50m_behind_Ehrlund_R1_clean_Triple_shots_x_2.wav","about|40|channels|with|distances|and|perspectives|ranging|from|0|to|50|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|double|triple|etc|wild|foley|sig_p229_9mm_50m_behind_ehrlund_r1_clean_triple_shots_x_2wav|sig p229 9mm|pole position production"
"Skoda_Octavia_1.6_t1_onboard_start_stop_idle_blip_steadies_Exhaust_Catalysator.wav","Skoda Octavia 1.6 (2008)","Pole Position Production","http://www.sonniss.com/sound-effects/skoda-octavia-1-6-08/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Skoda Octavia 1.6 (2008)/Skoda_Octavia_1.6_t1_onboard_start_stop_idle_blip_steadies_Exhaust_Catalysator.wav","skoda|octavia|16|liters|2008|4|cylinder|102|hp|onboard|start|stop|idle|blip|steadies|exhaust|catalysator|zaxcom|wav|skoda_octavia_16_t1_onboard_start_stop_idle_blip_steadies_exhaust_catalysatorwav|skoda octavia 1.6 (2008)|pole position production"
"Skoda_Octavia_1.6_t4_ext_1_approaches_stops_aways_L.wav","Skoda Octavia 1.6 (2008)","Pole Position Production","http://www.sonniss.com/sound-effects/skoda-octavia-1-6-08/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Skoda Octavia 1.6 (2008)/Skoda_Octavia_1.6_t4_ext_1_approaches_stops_aways_L.wav","skoda|octavia|16|liters|2008|4|cylinder|102|hp|exterior|approaches|stops|aways|sd702|schoeps|cmc6|wav|skoda_octavia_16_t4_ext_1_approaches_stops_aways_lwav|skoda octavia 1.6 (2008)|pole position production"
"Skoda_Octavia_1.6_t4_ext_1_approaches_stops_aways_R.wav","Skoda Octavia 1.6 (2008)","Pole Position Production","http://www.sonniss.com/sound-effects/skoda-octavia-1-6-08/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Skoda Octavia 1.6 (2008)/Skoda_Octavia_1.6_t4_ext_1_approaches_stops_aways_R.wav","skoda|octavia|16|liters|2008|4|cylinder|102|hp|exterior|approaches|stops|aways|sd702|schoeps|cmc6|wav|skoda_octavia_16_t4_ext_1_approaches_stops_aways_rwav|skoda octavia 1.6 (2008)|pole position production"
"Smith_&_Wesson_M29_.44_Magnum_1.5m_behind_right_clean_Double_shots_x_4.wav","Smith & Wesson M29 .44 Magnum","Pole Position Production","http://www.sonniss.com/sound-effects/smith-wesson-m29-44-magnum/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Smith & Wesson M29 .44 Magnum/Smith_&_Wesson_M29_.44_Magnum_1.5m_behind_right_clean_Double_shots_x_4.wav","about|40|channels|with|distances|and|perspectives|ranging|from|0|to|50|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|double|wild|foley|session|smith_&_wesson_m29_44_magnum_15m_behind_right_clean_double_shots_x_4wav|smith & wesson m29 .44 magnum|pole position production"
"Smith_&_Wesson_M29_.44_Magnum_2m_behind_right_PZM_clean_Double_shots_x_4.wav","Smith & Wesson M29 .44 Magnum","Pole Position Production","http://www.sonniss.com/sound-effects/smith-wesson-m29-44-magnum/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Smith & Wesson M29 .44 Magnum/Smith_&_Wesson_M29_.44_Magnum_2m_behind_right_PZM_clean_Double_shots_x_4.wav","about|40|channels|with|distances|and|perspectives|ranging|from|0|to|50|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|double|wild|foley|session|smith_&_wesson_m29_44_magnum_2m_behind_right_pzm_clean_double_shots_x_4wav|smith & wesson m29 .44 magnum|pole position production"
"Smith_&_Wesson_M66_.357_Magnum_1m_left_off_axis_MKH416_clean_Double_shots_x_2.wav","Smith & Wesson M66 .357 Magnum","Pole Position Production","http://www.sonniss.com/sound-effects/smith-wesson-m66-357-magnum/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Smith & Wesson M66 .357 Magnum/Smith_&_Wesson_M66_.357_Magnum_1m_left_off_axis_MKH416_clean_Double_shots_x_2.wav","about|40|channels|with|distances|and|perspectives|ranging|from|0|to|50|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|double|triple|etc|wild|foley|session|smith_&_wesson_m66_357_magnum_1m_left_off_axis_mkh416_clean_double_shots_x_2wav|smith & wesson m66 .357 magnum|pole position production"
"Smith_&_Wesson_M66_.357_Magnum_50m_behind_Ehrlund_L1_clean_Double_shots_x_2.wav","Smith & Wesson M66 .357 Magnum","Pole Position Production","http://www.sonniss.com/sound-effects/smith-wesson-m66-357-magnum/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Smith & Wesson M66 .357 Magnum/Smith_&_Wesson_M66_.357_Magnum_50m_behind_Ehrlund_L1_clean_Double_shots_x_2.wav","about|40|channels|with|distances|and|perspectives|ranging|from|0|to|50|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|double|triple|etc|wild|foley|session|smith_&_wesson_m66_357_magnum_50m_behind_ehrlund_l1_clean_double_shots_x_2wav|smith & wesson m66 .357 magnum|pole position production"
"SPAS-12_12g_solid_slug_1m_right_MKH8040_1_clean_Double_shots_x_1.wav","SPAS-12 12g solid slug","Pole Position Production","http://www.sonniss.com/sound-effects/spas-12-12g-solid-slug/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - SPAS-12 12g solid slug/SPAS-12_12g_solid_slug_1m_right_MKH8040_1_clean_Double_shots_x_1.wav","about|40|channels|with|distances|and|perspectives|ranging|from|0|to|55|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|double|triple|quintuple|wild|foley|spas12_12g_solid_slug_1m_right_mkh8040_1_clean_double_shots_x_1wav|spas-12 12g solid slug|pole position production"
"SPAS-12_12g_solid_slug_50m_behind_Ehrlund_R1_clean_Double_shots_x_1.wav","SPAS-12 12g solid slug","Pole Position Production","http://www.sonniss.com/sound-effects/spas-12-12g-solid-slug/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - SPAS-12 12g solid slug/SPAS-12_12g_solid_slug_50m_behind_Ehrlund_R1_clean_Double_shots_x_1.wav","about|40|channels|with|distances|and|perspectives|ranging|from|0|to|55|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|double|triple|quintuple|wild|foley|spas12_12g_solid_slug_50m_behind_ehrlund_r1_clean_double_shots_x_1wav|spas-12 12g solid slug|pole position production"
"Steyr_TMP_9mm_1m_right_CS3_clean_Double_shots_x_1.wav","Steyr TMP 9mm","Pole Position Production","http://www.sonniss.com/sound-effects/steyr-tmp-9mm/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Steyr TMP 9mm/Steyr_TMP_9mm_1m_right_CS3_clean_Double_shots_x_1.wav","about|40|channels|with|distances|and|perspectives|ranging|from|0|to|75|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|double|triple|bursts|etc|wild|foley|session|steyr_tmp_9mm_1m_right_cs3_clean_double_shots_x_1wav|steyr tmp 9mm|pole position production"
"Steyr_TMP_9mm_30m_in_front_off_axis_clean_Double_shots_x_1.wav","Steyr TMP 9mm","Pole Position Production","http://www.sonniss.com/sound-effects/steyr-tmp-9mm/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - Steyr TMP 9mm/Steyr_TMP_9mm_30m_in_front_off_axis_clean_Double_shots_x_1.wav","about|40|channels|with|distances|and|perspectives|ranging|from|0|to|75|meters|big|variation|of|microphones|recorders|firing|sequences|includes|single|shots|double|triple|bursts|etc|wild|foley|session|steyr_tmp_9mm_30m_in_front_off_axis_clean_double_shots_x_1wav|steyr tmp 9mm|pole position production"
"T-34_foley_cannon_height_adjustment.wav","T-34-85 Russian World War II Tank","Pole Position Production","http://www.sonniss.com/sound-effects/t-34-85-russian-world-war-ii-tank/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - T-34-85 Russian World War II Tank/T-34_foley_cannon_height_adjustment.wav","t3485|world|war|ii|russian|tank|cannon|height|adjustment|foley|ls11|t34_foley_cannon_height_adjustmentwav|t-34-85 russian world war ii tank|pole position production"
"T-34_t2_onboard_startup_driving_idle_int.wav","T-34-85 Russian World War II Tank","Pole Position Production","http://www.sonniss.com/sound-effects/t-34-85-russian-world-war-ii-tank/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - T-34-85 Russian World War II Tank/T-34_t2_onboard_startup_driving_idle_int.wav","t3485|world|war|ii|russian|tank|onboard|startup|driving|idle|interior|ls11|t34_t2_onboard_startup_driving_idle_intwav|t-34-85 russian world war ii tank|pole position production"
"T-34_t3_ext_low_speed_away_stopping_reversing_passby_approaching_stopping_main_2.wav","T-34-85 Russian World War II Tank","Pole Position Production","http://www.sonniss.com/sound-effects/t-34-85-russian-world-war-ii-tank/","/Sonniss - GDC 2016 - Game Audio Bundle/Pole Position Production - T-34-85 Russian World War II Tank/T-34_t3_ext_low_speed_away_stopping_reversing_passby_approaching_stopping_main_2.wav","t3485|world|war|ii|russian|tank|exterior|low|speed|away|stopping|reversing|passby|approaching|ls5|t34_t3_ext_low_speed_away_stopping_reversing_passby_approaching_stopping_main_2wav|t-34-85 russian world war ii tank|pole position production"
